PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
"Areca Residence, Laman Rimbunan",Sale,2450000.0,6,6,4080,Ayden Go
"Areca Residence, Laman Rimbunan",Sale,2000000.0,6,6,3372,Nicole Saw
"Areca Residence, Laman Rimbunan",Sale,2400000.0,6,6,2880,Coyee Wong
"Areca Residence, Laman Rimbunan",Sale,2750000.0,6,6,3040,Ken Loo
"Areca Residence, Laman Rimbunan",Sale,2650000.0,6,6,4000,Aaron Tang
"Areca Residence, Laman Rimbunan",Sale,3500000.0,6,6,3327,Aaron Tang
"Areca Residence, Laman Rimbunan",Sale,1500000.0,5,4,3000,Robin Tchong
"Areca Residence, Laman Rimbunan",Sale,2750000.0,6,6,3040,Ken Loo
"Areca Residence, Laman Rimbunan",Sale,2650000.0,6,6,3500,Issac Tan
"Areca Residence, Laman Rimbunan",Sale,2450000.0,6,6,4080,Ayden Go
"Areca Residence, Laman Rimbunan",Sale,2600000.0,6,6,4300,Ayden Go
"Areca Residence, Laman Rimbunan",Sale,2350000.0,6,6,3372,Jeff Yeo
"Areca Residence, Laman Rimbunan",Sale,1500000.0,5,4,3757,Marcus Heh
"Areca Residence, Laman Rimbunan",Sale,2650000.0,5,5,4300,Abby Chan
"Areca Residence, Laman Rimbunan",Sale,2520000.0,6,6,3500,Patrick Oon
"Areca Residence, Laman Rimbunan",Sale,1500000.0,5,5,3757,James Kuang
"Areca Residence, Laman Rimbunan",Sale,2530000.0,6,6,4275,Roy Ma
"Areca Residence, Laman Rimbunan",Sale,2520000.0,6,6,3040,Kelvin Ong
"Areca Residence, Laman Rimbunan",Sale,2700000.0,6,6,4300,Aaron Tang
"Areca Residence, Laman Rimbunan",Sale,1800000.0,5,6,3820,Jim Lee
"Areca Residence, Laman Rimbunan",Sale,2600000.0,6,6,4300,Mandy Liew
"Areca Residence, Laman Rimbunan",Sale,2500000.0,5,6,3600,Mandy Liew
"Areca Residence, Laman Rimbunan",Rent,4000.0,6,6,3000,Ayden Go
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,4000,Hendry Goh
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,3370,Kiing TW
"Areca Residence, Laman Rimbunan",Rent,4300.0,6,6,3475,Ayden Go
"Areca Residence, Laman Rimbunan",Rent,4500.0,5,5,3475,Benjamin Lai
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,3500,Aaron Tang
"Areca Residence, Laman Rimbunan",Rent,4600.0,6,6,4080,Ayden Go
"Areca Residence, Laman Rimbunan",Rent,4000.0,6,6,3500,Ayden Go
"Areca Residence, Laman Rimbunan",Rent,4300.0,6,6,3475,William Lee
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,5,3000,Sherry Chang
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,3475,Oscar Tan
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,5,2550,Coyee Wong
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,3033,Linus Kong
"Areca Residence, Laman Rimbunan",Rent,4500.0,6,6,3000,Yomiko Nyim
"Areca Residence, Laman Rimbunan",Rent,2400.0,5,4,3000,Calvin Lim
Mesra Terrace,Sale,2200000.0,5,5,3590,Darren Tan
Mesra Terrace,Sale,2400000.0,5,5,3590,Sung You Sheng
Mesra Terrace,Sale,2200000.0,4,6,4333,Adzura Zamedin
Mesra Terrace,Sale,2200000.0,4,5,3719,May Leong
Mesra Terrace,Sale,2500000.0,5,4,3800,May Leong
Mesra Terrace,Sale,2400000.0,5,6,4333,KC Hong
Mesra Terrace,Sale,1450000.0,4,5,4000,James Kuang
Mesra Terrace,Sale,2200000.0,5,5,3590,Sung You Sheng
Mesra Terrace,Sale,2400000.0,6,5,4333,William Chong
Mesra Terrace,Rent,6000.0,5,5,4333,William Chong
Mesra Terrace,Rent,8000.0,5,5,3590,Sung You Sheng
Mesra Terrace,Rent,7500.0,5,4,3700,Xinzi Yew
Kiara View,Sale,2800000.0,6,6,5444,BILYA ARIFF
Kiara View,Sale,4250000.0,6,6,5704,Rachel Leow
Kiara View,Sale,3200000.0,6,6,5000,Hanif Kasmani
Kiara View,Sale,3400000.0,6,6,4800,Hanif Kasmani
Kiara View,Sale,2800000.0,5,4,4000,Hanif Kasmani
Kiara View,Sale,2800000.0,5,4,4000,Hanif Kasmani
Kiara View,Sale,3900000.0,5,5,5511,Hanif Kasmani
Kiara View,Sale,4500000.0,5,5,5704,Hanif Kasmani
Kiara View,Sale,2800000.0,5,4,4000,Hanif Kasmani
Kiara View,Sale,2950000.0,5,5,4717,Hanif Kasmani
Kiara View,Sale,2800000.0,5,6,5444,Hanif Kasmani
Kiara View,Sale,2750000.0,5,5,4200,May Leong
Kiara View,Sale,2800000.0,6,6,5444,Mis Saha
Kiara View,Sale,2800000.0,6,6,5444,Shamim Munizar
Kiara View,Sale,2800000.0,5,6,5444,Nik Hazizullah
Kiara View,Sale,3000000.0,6,5,4995,Nigel Chin
Kiara View,Sale,2800000.0,5,6,5444,Dzuhairy Hussin
Kiara View,Sale,2790000.0,5,4,4000,Hena Chuah
Kiara View,Sale,3850000.0,7,7,5700,Edison Gan
Kiara View,Sale,2700000.0,6,6,5444,Edison Gan
Kiara View,Sale,4000000.0,6,6,4950,Edison Gan
Kiara View,Sale,3500000.0,6,6,4997,Edison Gan
Kiara View,Sale,2800000.0,6,6,5444,Edison Gan
Kiara View,Sale,3200000.0,6,6,4950,Edison Gan
Kiara View,Sale,2650000.0,5,5,3800,Edison Gan
Kiara View,Sale,3200000.0,6,6,4950,Edison Gan
Kiara View,Sale,2850000.0,7,6,5444,Edison Gan
Kiara View,Sale,2800000.0,6,6,3800,Edison Gan
Kiara View,Sale,2800000.0,6,6,4995,Edison Gan
Kiara View,Sale,4500000.0,6,6,5704,Edison Gan
Kiara View,Sale,2800000.0,6,6,5444,Afiq Hazwan
Kiara View,Sale,3300000.0,6,5,5411,Fiqri Hazim Rozmi
Kiara View,Sale,3300000.0,7,5,5411,BILYA ARIFF
Kiara View,Sale,2700000.0,6,5,5000,Reena Sarif
Kiara View,Sale,2800000.0,5,6,5444,Reena Sarif
Kiara View,Sale,2800000.0,5,6,5444,Faisal Abu Omar
Kiara View,Sale,2800000.0,5,6,5444,M. Nazrin
Kiara View,Sale,2800000.0,6,6,5444,Nahathir Shahabudin
Kiara View,Sale,2800000.0,5,6,5444,Nalhalim Othman
Kiara View,Sale,2800000.0,5,6,5444,Afiq Anuar
Kiara View,Sale,2800000.0,6,6,5444,Farrah Khairuddin
Kiara View,Sale,2800000.0,6,6,5444,NoorisHaris .
Kiara View,Sale,2950000.0,6,6,4717,Edison Gan
Kiara View,Sale,2750000.0,6,6,3800,Edison Gan
Kiara View,Sale,2800000.0,6,6,5444,Edison Gan
Kiara View,Sale,2950000.0,6,5,4717,Edison Gan
Kiara View,Sale,3900000.0,6,6,5511,Edison Gan
Kiara View,Sale,2800000.0,6,6,5444,Amirul Nasyriq
Kiara View,Sale,2800000.0,5,6,5444,Izzat Zamros
Kiara View,Sale,2800000.0,6,6,5444,Rafiq Roseman
Kiara View,Sale,2800000.0,6,6,5444,Anas Ashaari
Kiara View,Sale,7400000.0,6,6,7900,May Leong
Kiara View,Sale,3400000.0,6,6,4800,WAN MUHAMMAD
Kiara View,Sale,2800000.0,6,5,4000,WAN MUHAMMAD
Kiara View,Sale,4500000.0,6,6,5704,WAN MUHAMMAD
Tiara Hills,Sale,2180000.0,5,5,3450,Kevin Yai
Tiara Hills,Sale,2180000.0,5,5,3250,Kevin Yai
Tiara Hills,Sale,2600000.0,5,6,3725,Win Kit Look
Damai Impian,Sale,2500000.0,6,7,5431,HjLim .
Damai Impian,Sale,2750000.0,5,5,5000,Fred Chai Meng Foong
Damai Impian,Sale,1680000.0,5,4,2800,Jimmy Kan
Damai Impian,Sale,1488000.0,5,5,2566,Charisse Ng
Damai Impian,Sale,1500000.0,5,6,3414,Tony Chang
Damai Impian,Sale,1350000.0,5,5,3530,Ong Teck Hong
Damai Impian,Sale,1350000.0,5,5,3530,Ong Teck Hong
Damai Impian,Sale,1350000.0,5,5,3530,Stacy Young
Damai Impian,Sale,1500000.0,5,4,3414,Stacy Young
Damai Impian,Sale,2750000.0,5,7,4667,Muhd Fahmie
Damai Impian,Sale,1550000.0,5,5,3000,Kent Fatt
Damai Impian,Sale,2750000.0,6,7,4667,Majdi Nadwan
Damai Impian,Sale,550000.0,4,3,1500,Sariza Hartanah
Damai Impian,Sale,2000000.0,6,7,5431,Winson Tay
Damai Impian,Sale,1680000.0,5,4,2800,Jimmy Kan
Damai Impian,Sale,2350000.0,7,8,5431,Jimmy Kan
Damai Impian,Sale,2000000.0,7,7,5431,Chloe Seet
Damai Impian,Sale,2330000.0,5,7,5000,Terrance Leong
Damai Impian,Sale,1680000.0,5,4,2800,Jimmy Kan
Damai Impian,Sale,2350000.0,7,8,5431,Jimmy Kan
Damai Impian,Sale,670000.0,4,3,1400,Esharani .
Damai Impian,Sale,1555000.0,4,4,3200,Ken Lew
Damai Impian,Sale,1350000.0,5,5,3530,Nick Wong
Damai Impian,Sale,1683000.0,5,5,2566,Terrance Leong
Damai Impian,Sale,1682000.0,5,5,2566,Terrance Leong
Damai Impian,Sale,1350000.0,5,5,3530,Iris Yong
Damai Impian,Sale,1350000.0,5,5,3530,Jeannie Khaw
Damai Impian,Sale,2000000.0,7,7,5431,Winson Tay
Damai Impian,Sale,1350000.0,5,5,3530,Tony Chang
Damai Impian,Sale,1350000.0,5,5,3530,William .
Damai Impian,Sale,1500000.0,6,5,3414,Aivan Ng
Damai Impian,Sale,1580000.0,5,4,3414,JIMMY NG
Damai Impian,Sale,1680000.0,5,5,2566,Terance Leong
Damai Impian,Sale,1450000.0,5,6,3414,Meis Chua
Damai Impian,Sale,2750000.0,6,7,4667,Hugo Gooi
Damai Impian,Sale,1450000.0,6,6,3414,Iris Yong
Damai Impian,Sale,2800000.0,6,6,4600,Chris Lin
Damai Impian,Rent,2680.0,5,5,2566,Esharani .
Damai Impian,Rent,4000.0,5,5,5000,Iris Yong
Taman Ibukota,Sale,1550000.0,7,5,3000,Cindy Lum
Taman Ibukota,Sale,1550000.0,6,5,3000,Mas Ayu
Taman Ibukota,Sale,660000.0,4,2,1000,Welson Moo
Taman Ibukota,Sale,935000.0,4,3,2000,Zawana BT Zaidi Ana
Taman Ibukota,Sale,660000.0,4,3,1400,GEE Lee
Taman Ibukota,Sale,660000.0,4,2,1500,Peter Chuah
Taman Ibukota,Sale,1650000.0,6,4,2000,Rashidah Juremi
Taman Ibukota,Sale,2300000.0,5,3,3500,Peter Chuah
Taman Ibukota,Sale,938000.0,3,4,1500,Peter Chuah
Taman Ibukota,Sale,899000.0,3,4,1500,Peter Chuah
Taman Ibukota,Sale,1500000.0,5,3,3000,Peter Chuah
Taman Ibukota,Sale,2000000.0,2,2,3500,Mohd Syahidie
Taman Ibukota,Sale,660000.0,3,2,1300,Jagger Moo
Taman Ibukota,Sale,650000.0,3,2,1400,Ahmad Zaki
Taman Ibukota,Sale,1350000.0,7,7,2800,Ahmad Zaki
Taman Ibukota,Sale,2350000.0,5,3,1980,YK. Ho
Taman Ibukota,Sale,1500000.0,5,3,3000,YK. Ho
Taman Ibukota,Sale,660000.0,4,2,1500,Peter Chuah
Taman Ibukota,Sale,2300000.0,5,3,3500,Peter Chuah
Taman Ibukota,Sale,1500000.0,5,3,3000,Peter Chuah
Taman Ibukota,Sale,899000.0,3,4,1500,Peter Chuah
Taman Ibukota,Sale,938000.0,3,4,1500,Peter Chuah
Taman Ibukota,Sale,660000.0,4,3,1400,GEE Lee
Taman Ibukota,Sale,2500000.0,5,4,3400,Muhd Fahmie
Taman Ibukota,Sale,1550000.0,6,5,3000,Mastika Dewi
Taman Ibukota,Sale,1550000.0,7,5,3000,Muhammad Affan
Taman Ibukota,Sale,660000.0,4,2,1400,Alan Chin
Taman Ibukota,Sale,660000.0,4,2,1760,GEE Lee
Taman Ibukota,Sale,2299999.0,5,3,2024,Jun Yap
Taman Ibukota,Sale,1550000.0,6,5,3000,Nurul Fathiah
Taman Ibukota,Sale,938000.0,3,2,2400,Kevan Wong
Taman Ibukota,Sale,2300000.0,5,4,2000,M Jamil Ali
Taman Ibukota,Sale,829999.0,5,2,2478,Alan Chin
Taman Ibukota,Sale,830000.0,5,4,2478,Welson Moo
Taman Ibukota,Sale,1500000.0,5,3,3000,Alan Chin
Taman Ibukota,Sale,1550000.0,5,3,3000,Gerald Ng
Taman Ibukota,Sale,1550000.0,5,3,3000,Gerald Ng
Taman Ibukota,Sale,645000.0,4,3,1200,Bernice Wong
Taman Ibukota,Sale,1550000.0,7,5,3000,Zawana BT Zaidi Ana
Taman Ibukota,Sale,2350000.0,5,3,2000,Gerald Ng
Taman Ibukota,Sale,2500000.0,5,4,3300,Rin .
Taman Ibukota,Sale,1000000.0,3,2,1500,Kevan Wong
Taman Ibukota,Sale,1100000.0,3,2,2660,Brackson Loh
Taman Ibukota,Sale,2500000.0,5,4,3300,Habib Rehmen
Taman Ibukota,Sale,2000000.0,7,6,3500,AMAD ASYRAF
Taman Ibukota,Sale,1950000.0,7,8,3400,William Wong
Taman Ibukota,Sale,659000.0,4,2,1400,Kelson How Kai Sheng
Taman Ibukota,Sale,2290000.0,5,3,4997,Kelson How Kai Sheng
Taman Ibukota,Rent,2600.0,3,2,1540,Kelson How Kai Sheng
The Edge of U-Thant,Sale,7250000.0,5,6,5306,Clement Chan
The Edge of U-Thant,Sale,6800000.0,4,6,5444,Susie Ong
The Edge of U-Thant,Sale,7000000.0,4,5,5000,Michelle Tan
The Edge of U-Thant,Sale,6480000.0,5,5,5444,Ryan Tan
The Edge of U-Thant,Sale,6500000.0,4,5,5445,Louis Lin
The Edge of U-Thant,Sale,6500000.0,4,5,5444,Jeremy Tang
The Edge of U-Thant,Rent,18000.0,5,5,5400,Azizi Azhar
The Edge of U-Thant,Rent,12000.0,5,5,4700,Azizi Azhar
The Edge of U-Thant,Rent,15000.0,4,5,5500,Sylvester Tan
The Edge of U-Thant,Rent,17000.0,4,5,5400,Sylvester Tan
The Edge of U-Thant,Rent,12500.0,4,5,4700,Teoh Yie Hao
The Edge of U-Thant,Rent,11500.0,4,5,4420,Teoh Yie Hao
The Edge of U-Thant,Rent,15000.0,4,5,5300,Teoh Yie Hao
The Edge of U-Thant,Rent,14500.0,4,4,5300,Teoh Yie Hao
The Edge of U-Thant,Rent,14500.0,4,5,5400,Carmen Chan
The Edge of U-Thant,Rent,15000.0,4,5,5400,Carmen Chan
The Edge of U-Thant,Rent,14000.0,4,5,4702,Carmen Chan
The Edge of U-Thant,Rent,13000.0,4,5,4702,Carmen Chan
The Edge of U-Thant,Rent,12000.0,5,6,4400,Naomi Thing
The Edge of U-Thant,Rent,13000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,14000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,15000.0,4,5,5400,Connie Lam
The Edge of U-Thant,Rent,14800.0,5,5,5000,John Yong
The Edge of U-Thant,Rent,14800.0,5,5,5000,John Yong
The Edge of U-Thant,Rent,15000.0,5,5,5000,John Yong
The Edge of U-Thant,Rent,12000.0,5,5,4422,Jason Lii
The Edge of U-Thant,Rent,12500.0,4,6,4700,Carol Lim
The Edge of U-Thant,Rent,14800.0,4,6,5000,Carol Lim
The Edge of U-Thant,Rent,13000.0,4,6,4700,Carol Lim
The Edge of U-Thant,Rent,16000.0,5,5,5400,Vincent Wan
The Edge of U-Thant,Rent,13000.0,4,5,4700,Lina Chua
The Edge of U-Thant,Rent,14000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,15000.0,4,5,5400,Connie Lam
The Edge of U-Thant,Rent,13000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,13000.0,4,5,4702,Elin Siow
The Edge of U-Thant,Rent,15000.0,4,5,5000,Ivonne Yim
The Edge of U-Thant,Rent,15000.0,5,6,5400,Desmond .
The Edge of U-Thant,Rent,13000.0,4,5,4700,Henry Lim
The Edge of U-Thant,Rent,15000.0,4,5,5000,Melissa Tan
The Edge of U-Thant,Rent,13000.0,4,4,4700,Sylvester Tan
The Edge of U-Thant,Rent,15000.0,4,5,5000,Cynthia Sanchez
The Edge of U-Thant,Rent,15000.0,4,6,5444,Ivonne Yim
The Edge of U-Thant,Rent,15000.0,4,4,4700,Xinzi Yew
The Edge of U-Thant,Rent,14000.0,4,5,4702,Etto Chee
The Edge of U-Thant,Rent,13000.0,4,5,4702,Etto Chee
The Edge of U-Thant,Rent,13500.0,4,5,5400,Etto Chee
The Edge of U-Thant,Rent,15000.0,4,5,5400,Etto Chee
The Edge of U-Thant,Rent,15000.0,5,5,5000,Mike Tung
The Edge of U-Thant,Rent,13000.0,5,5,4700,Mike Tung
The Edge of U-Thant,Rent,12000.0,4,4,4400,Mike Tung
The Edge of U-Thant,Rent,15000.0,5,5,5300,Mike Tung
The Edge of U-Thant,Rent,15000.0,5,5,5400,Theresa Chow
The Edge of U-Thant,Rent,15000.0,5,5,5400,Theresa Chow
The Edge of U-Thant,Rent,12000.0,5,5,4422,Theresa Chow
The Edge of U-Thant,Rent,13000.0,5,5,4700,Theresa Chow
The Edge of U-Thant,Rent,15000.0,4,6,5400,Debbie Eng
The Edge of U-Thant,Rent,18000.0,5,6,5000,Debbie Eng
The Edge of U-Thant,Rent,12000.0,4,4,4400,Debbie Eng
The Edge of U-Thant,Rent,13000.0,4,4,4700,Debbie Eng
The Edge of U-Thant,Rent,14500.0,4,6,5400,Debbie Eng
The Edge of U-Thant,Rent,14000.0,4,5,5306,Jeremy .
The Edge of U-Thant,Rent,13000.0,4,4,5000,Hugo Gooi
The Edge of U-Thant,Rent,13000.0,4,6,4702,Ivonne Yim
The Edge of U-Thant,Rent,12000.0,4,4,4400,Jessy Lee
The Edge of U-Thant,Rent,17000.0,4,5,5400,Kamaljit Kaur
The Edge of U-Thant,Rent,15000.0,4,5,5470,Kamaljit Kaur
The Edge of U-Thant,Rent,15000.0,4,6,5000,Susie Ong
The Edge of U-Thant,Rent,15000.0,4,6,5300,Susie Ong
The Edge of U-Thant,Rent,15000.0,4,6,5444,Susie Ong
The Edge of U-Thant,Rent,13000.0,4,6,4702,Susie Ong
The Edge of U-Thant,Rent,12000.0,4,6,4442,Susie Ong
The Edge of U-Thant,Rent,16000.0,4,5,5400,Shakila Wufuer
The Edge of U-Thant,Rent,15000.0,4,5,5444,Aida Mustaffa
The Edge of U-Thant,Rent,12000.0,4,4,4422,Aida Mustaffa
The Edge of U-Thant,Rent,15000.0,4,5,5400,Lina Chua
The Edge of U-Thant,Rent,18000.0,4,4,5400,Xinzi Yew
The Edge of U-Thant,Rent,15500.0,4,5,5400,Etto Chee
The Edge of U-Thant,Rent,15000.0,4,5,5400,Etto Chee
The Edge of U-Thant,Rent,14000.0,4,5,4702,Etto Chee
The Edge of U-Thant,Rent,13000.0,4,5,4702,Etto Chee
The Edge of U-Thant,Rent,14500.0,4,6,5400,CT Weng
The Edge of U-Thant,Rent,12000.0,4,6,4422,CT Weng
The Edge of U-Thant,Rent,13000.0,4,6,4700,CT Weng
The Edge of U-Thant,Rent,15000.0,4,5,5400,Ash .
The Edge of U-Thant,Rent,14000.0,4,6,4400,Ryan Tan
The Edge of U-Thant,Rent,15000.0,5,6,5000,Naomi Thing
The Edge of U-Thant,Rent,17000.0,5,5,5400,Austin Yap
The Edge of U-Thant,Rent,18000.0,5,5,5400,Hugo Gooi
The Edge of U-Thant,Rent,12000.0,5,6,4400,Lina Chua
The Edge of U-Thant,Rent,16000.0,5,5,5400,Andrew Tan
The Edge of U-Thant,Rent,15000.0,4,5,5400,Cyndi Chong
The Edge of U-Thant,Rent,15000.0,4,5,5400,Jeffrey Ng
The Edge of U-Thant,Rent,11500.0,4,5,4400,Guang Er
The Edge of U-Thant,Rent,12000.0,4,6,4400,Winson Tay
The Edge of U-Thant,Rent,15000.0,4,6,5440,Winson Tay
The Edge of U-Thant,Rent,11000.0,3,4,4222,Connie Lam
The Edge of U-Thant,Rent,15000.0,4,5,5400,Connie Lam
The Edge of U-Thant,Rent,14000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,13500.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,13000.0,4,5,4702,Connie Lam
The Edge of U-Thant,Rent,13000.0,5,5,4700,Austin Yap
The Edge of U-Thant,Rent,12000.0,4,6,4422,Ivonne Yim
The Edge of U-Thant,Rent,13000.0,5,5,4400,Chloe Seet
The Edge of U-Thant,Rent,12000.0,5,5,4400,Jackueline Yeo
The Edge of U-Thant,Rent,12000.0,5,5,5400,Ethan Chong
The Edge of U-Thant,Rent,14500.0,5,5,5300,Lydia Loh
The Edge of U-Thant,Rent,11500.0,5,5,4400,Lydia Loh
The Edge of U-Thant,Rent,12800.0,5,6,4422,Calvin Ng
Sunway Montana,Sale,1600000.0,4,4,2900,Faez Muzamel
Sunway Montana,Sale,1750000.0,5,6,3900,Rashid Sukri
Sunway Montana,Sale,1850000.0,4,6,2900,Rashid Sukri
Sunway Montana,Sale,1700000.0,5,6,3900,Rashid Sukri
Sunway Montana,Sale,1750000.0,5,6,3600,Stephanie .
Sunway Montana,Sale,1680000.0,5,4,2449,Zheng Hong Tan
Sunway Montana,Sale,2050000.0,4,5,3584,Ben Ng
Sunway Montana,Sale,2900000.0,5,6,4166,Ben Ng
